,userId,movieId,rating
73169,474,280,3.0
73170,474,282,3.0
73171,474,293,3.5
73172,474,296,4.0
73173,474,300,4.0
75200,475,2,4.5
75201,475,19,4.0
75202,475,165,4.5
75203,475,260,5.0
75355,476,1,4.0
75356,476,2,4.0
75357,476,10,3.0
75358,476,11,3.0
75359,476,13,3.0
75360,476,32,4.0
75361,476,34,4.0
75362,476,45,3.0
75363,476,48,4.0
75364,476,73,4.0
75365,476,150,4.0
75366,476,153,3.0
75367,476,158,3.0
75368,476,161,4.0
75369,476,165,3.0
75370,476,185,3.0
75371,476,195,2.0
75372,476,215,4.0
75373,476,224,4.0
75374,476,236,3.0
75375,476,239,3.0
75376,476,252,4.0
75377,476,261,5.0
75378,476,277,3.0
75379,476,289,3.0
75380,476,296,3.0
75381,476,300,4.0
75424,477,1,4.0
75425,477,2,4.0
75426,477,3,3.0
75427,477,19,3.0
75428,477,24,4.0
75429,477,32,4.5
75430,477,34,4.0
75431,477,47,4.0
75432,477,66,0.5
75433,477,76,4.0
75434,477,104,4.0
75435,477,107,3.0
75436,477,150,4.0
75437,477,158,0.5
75438,477,176,4.0
75439,477,180,3.5
75440,477,208,4.0
75441,477,216,4.0
75442,477,223,4.0
75443,477,231,3.5
75444,477,239,3.5
75445,477,252,4.0
75446,477,260,4.5
75447,477,296,4.5
76024,478,104,2.0
76025,478,266,1.5
76046,479,24,3.0
76047,479,31,3.0
76048,479,45,3.0
76049,479,82,5.0
76050,479,110,2.0
76051,479,135,1.0
76052,479,185,1.0
76053,479,186,3.0
76054,479,242,4.0
76055,479,247,3.0
76056,479,260,4.0
76227,480,1,3.0
76228,480,2,3.0
76229,480,3,2.5
76230,480,6,4.0
76231,480,10,4.0
76232,480,16,4.0
76233,480,19,1.5
76234,480,21,2.5
76235,480,32,4.0
76236,480,34,4.0
76237,480,39,2.5
76238,480,47,4.5
76239,480,50,3.5
76240,480,60,2.0
76241,480,62,3.5
76242,480,69,2.0
76243,480,95,1.0
76244,480,101,5.0
76245,480,104,3.0
76246,480,110,5.0
76247,480,111,4.5
76248,480,147,4.0
76249,480,150,3.5
76250,480,153,1.0
76251,480,158,2.5
76252,480,160,2.5
76253,480,161,3.5
76254,480,163,3.0
76255,480,165,3.0
76256,480,168,2.5
76257,480,172,2.5
76258,480,173,2.0
76259,480,185,1.0
76260,480,196,1.0
76261,480,208,3.0
76262,480,223,1.5
76263,480,231,3.0
76264,480,235,3.0
76265,480,246,3.5
76266,480,249,4.0
76267,480,253,3.5
76268,480,260,4.5
76269,480,261,4.0
76270,480,282,3.0
76271,480,288,2.5
76272,480,293,4.5
76273,480,296,4.0
76274,480,300,4.5
77094,482,2,4.5
77095,482,16,2.0
77096,482,50,4.0
77097,482,62,5.0
77098,482,151,1.0
77099,482,185,4.0
77222,483,1,4.0
77223,483,2,4.0
77224,483,5,2.5
77225,483,10,2.0
77226,483,16,4.0
77227,483,18,4.0
77228,483,19,3.5
77229,483,23,3.0
77230,483,24,2.5
77231,483,26,4.0
77232,483,29,5.0
77233,483,31,2.0
77234,483,32,5.0
77235,483,47,3.5
77236,483,48,3.0
77237,483,50,4.5
77238,483,81,3.5
77239,483,110,4.0
77240,483,135,3.5
77241,483,145,3.5
77242,483,150,2.0
77243,483,153,2.0
77244,483,158,2.0
77245,483,160,3.5
77246,483,165,4.5
77247,483,170,4.0
77248,483,172,3.5
77249,483,173,1.0
77250,483,180,4.0
77251,483,196,0.5
77252,483,198,4.0
77253,483,208,3.0
77254,483,223,3.5
77255,483,231,3.0
77256,483,235,2.0
77257,483,236,4.0
77258,483,253,3.5
77259,483,256,3.0
77260,483,260,4.5
77261,483,265,3.0
77262,483,266,3.0
77263,483,273,3.5
77264,483,293,4.0
77265,483,296,5.0
77950,484,1,4.5
77951,484,2,2.5
77952,484,39,4.5
77953,484,47,4.0
77954,484,48,4.5
77955,484,63,4.0
77956,484,69,4.5
77957,484,72,4.0
77958,484,104,4.0
77959,484,160,4.5
77960,484,175,4.5
77961,484,180,4.0
77962,484,203,4.0
77963,484,216,4.5
77964,484,261,4.0
77965,484,262,4.0
78225,485,10,4.0
78226,485,110,3.0
78227,485,150,5.0
78228,485,161,5.0
78229,485,165,5.0
78230,485,185,5.0
78231,485,208,1.0
78232,485,231,1.0
78233,485,253,1.0
78234,485,292,5.0
78235,485,300,3.0
78248,486,6,5.0
78249,486,10,4.0
78250,486,21,4.0
78251,486,32,5.0
78252,486,39,3.0
78253,486,44,4.0
78254,486,47,3.0
78255,486,86,5.0
78256,486,95,3.0
78257,486,110,5.0
78258,486,112,5.0
78259,486,150,5.0
78260,486,153,5.0
78261,486,161,5.0
78262,486,163,4.0
78263,486,165,3.0
78264,486,173,4.0
78265,486,198,2.0
78266,486,208,4.0
78267,486,231,3.0
78268,486,253,4.0
78269,486,266,5.0
78270,486,288,2.0
78271,486,292,4.0
78272,486,293,5.0
78273,486,296,5.0
78304,487,260,4.0
78360,488,1,4.5
78361,488,17,5.0
78362,488,26,2.5
78363,488,34,3.0
78364,488,36,4.5
78365,488,73,2.5
78366,488,105,3.0
78367,488,150,3.5
78368,488,168,1.5
78369,488,232,1.5
78370,488,246,4.0
78371,488,272,4.5
78471,489,2,2.5
78472,489,5,2.0
78473,489,7,4.0
78474,489,10,2.5
78475,489,11,1.5
78476,489,17,4.5
78477,489,18,2.0
78478,489,19,2.0
78479,489,21,2.5
78480,489,22,3.5
78481,489,32,3.5
78482,489,34,2.0
78483,489,39,3.5
78484,489,46,3.5
78485,489,47,3.0
78486,489,48,4.0
78487,489,70,2.0
78488,489,95,1.5
78489,489,105,4.5
78490,489,110,4.5
78491,489,111,3.0
78492,489,141,3.5
78493,489,150,3.5
78494,489,151,3.5
78495,489,153,3.0
78496,489,160,1.0
78497,489,161,3.0
78498,489,165,3.0
78499,489,168,0.5
78500,489,172,0.5
78501,489,185,0.5
78502,489,186,1.5
78503,489,231,2.5
78504,489,247,4.0
78505,489,248,3.5
78506,489,249,3.0
78507,489,253,4.0
78508,489,256,1.5
78509,489,261,4.0
78510,489,266,3.5
78511,489,293,4.5
78512,489,296,4.0
79119,490,1,3.5
79120,490,5,0.5
79121,490,186,2.0
79122,490,215,4.0
79123,490,231,1.5
79124,490,296,4.0
79232,491,104,2.5
79296,492,1,4.0
79297,492,3,4.0
79298,492,5,3.0
79299,492,6,3.0
79300,492,7,3.0
79301,492,9,5.0
79302,492,12,3.0
79303,492,14,3.0
79304,492,32,3.0
79305,492,36,4.0
79306,492,52,3.0
79307,492,61,4.0
79308,492,62,4.0
79309,492,63,3.0
79310,492,64,3.0
79311,492,65,5.0
79312,492,66,3.0
79313,492,74,4.0
79314,492,75,3.0
79315,492,76,5.0
79316,492,79,4.0
79317,492,88,5.0
79318,492,95,3.0
79319,492,100,3.0
79320,492,103,3.0
79321,492,104,4.0
79322,492,112,5.0
79323,492,135,4.0
79324,492,140,3.0
79325,492,141,3.0
79326,492,260,4.0
79417,493,6,4.0
79418,493,110,5.0
79419,493,163,4.0
79420,493,260,5.0
79478,494,110,5.0
79479,494,260,5.0
79500,495,19,4.5
79501,495,50,4.0
79502,495,104,4.5
79503,495,145,4.0
79504,495,150,4.5
79505,495,158,3.5
79506,495,160,3.0
79507,495,173,0.5
79508,495,208,3.0
79509,495,216,4.0
79510,495,223,4.0
79511,495,231,4.0
79794,497,2,2.5
79795,497,19,4.0
79796,497,50,3.0
79797,497,111,5.0
79798,497,260,2.0
79845,498,7,4.0
79846,498,10,3.0
79847,498,34,3.0
79848,498,47,3.0
79849,498,62,5.0
79850,498,104,5.0
79851,498,110,5.0
79852,498,150,5.0
79853,498,153,3.0
79854,498,161,5.0
79855,498,185,3.0
79856,498,208,3.0
79857,498,216,5.0
79858,498,231,5.0
79859,498,292,3.0
79860,498,296,4.0
79861,498,300,4.0
79907,500,1,4.0
79908,500,11,1.0
79909,500,39,1.0
79910,500,101,1.0
79911,500,104,4.0
79912,500,176,5.0
79913,500,180,4.0
79914,500,216,4.0
79915,500,231,1.0
79916,500,260,4.0
79993,501,2,3.0
79994,501,3,5.0
79995,501,5,3.0
79996,501,6,3.0
79997,501,7,4.0
79998,501,8,3.0
79999,501,10,4.0
80000,501,11,3.0
80001,501,15,1.0
80002,501,16,3.0
80003,501,17,3.0
80004,501,18,5.0
80005,501,20,1.0
80006,501,21,3.0
80007,501,25,2.0
80008,501,27,3.0
80009,501,32,3.0
80010,501,36,3.0
80011,501,45,3.0
80012,501,50,3.0
80013,501,61,3.0
80014,501,62,3.0
80015,501,73,2.0
80016,501,86,3.0
80017,501,93,3.0
80018,501,95,4.0
80019,501,103,3.0
80020,501,112,3.0
80021,501,135,2.0
80022,501,141,5.0
80038,502,45,3.5
80073,503,147,5.0
80074,503,175,4.5
80075,503,296,5.0
80168,504,1,4.0
80169,504,22,3.5
80170,504,186,3.0
80171,504,296,4.0
80255,505,47,5.0
80256,505,273,3.0
80286,506,27,3.0
80287,506,39,5.0
80328,507,34,5.0
80329,507,39,3.0
80330,507,47,3.0
80331,507,110,3.0
80332,507,150,3.0
80333,507,153,3.0
80334,507,165,3.0
80335,507,253,3.0
80336,507,266,3.0
80349,508,107,2.0
80350,508,135,1.0
80373,509,1,4.0
80374,509,5,1.5
80375,509,13,3.0
80376,509,17,3.0
80377,509,19,4.0
80378,509,28,3.5
80379,509,32,4.0
80380,509,34,3.5
80381,509,39,4.0
80382,509,48,3.5
80383,509,153,2.0
80384,509,231,2.5
80385,509,260,4.0
80386,509,262,4.5
80387,509,296,3.5
80840,510,7,1.0
80841,510,16,1.0
80842,510,50,4.0
80843,510,101,4.0
80844,510,104,3.0
80845,510,145,3.0
80846,510,185,0.5
80847,510,216,3.0
80848,510,231,3.5
81000,512,2,3.0
81001,512,32,5.0
81002,512,39,4.0
81003,512,47,5.0
81004,512,50,5.0
81005,512,110,5.0
81006,512,150,4.0
81007,512,151,5.0
81008,512,160,4.0
81009,512,161,4.0
81010,512,165,5.0
81011,512,185,3.0
81012,512,208,3.0
81013,512,225,3.0
81014,512,253,5.0
81015,512,288,5.0
81016,512,292,3.0
81017,512,296,5.0
81018,512,300,4.0
81050,513,7,3.0
81051,513,32,4.0
81052,513,110,4.0
81053,513,150,4.5
81054,513,235,4.5
81055,513,260,5.0
81056,513,266,3.5
81057,513,296,4.5
81082,514,1,4.0
81083,514,11,4.0
81084,514,16,3.5
81085,514,22,3.0
81086,514,34,4.0
81087,514,44,2.5
81088,514,47,4.0
81089,514,62,4.0
81090,514,150,4.0
81091,514,161,4.0
81092,514,162,4.0
81093,514,185,3.0
81094,514,260,5.0
81095,514,261,2.5
81096,514,296,4.0
81479,515,50,4.5
81480,515,260,5.0
81505,516,260,5.0
81531,517,1,4.0
81532,517,2,3.0
81533,517,10,0.5
81534,517,17,0.5
81535,517,34,5.0
81536,517,47,2.0
81537,517,107,1.0
81538,517,110,1.5
81539,517,158,2.0
81540,517,165,2.5
81541,517,260,3.5
81542,517,272,1.0
81543,517,277,5.0
81931,518,24,2.5
81932,518,31,1.0
81981,520,10,4.0
81982,520,19,1.0
81983,520,32,3.5
81984,520,135,3.5
81985,520,235,3.5
81986,520,253,4.0
81987,520,256,3.0
82167,521,5,3.0
82168,521,6,4.0
82169,521,7,3.0
82170,521,14,4.0
82171,521,18,4.0
82172,521,25,5.0
82173,521,29,3.0
82174,521,32,3.0
82175,521,36,4.0
82176,521,43,4.0
82177,521,52,4.0
82178,521,58,4.0
82179,521,79,4.0
82180,521,81,3.0
82181,521,86,4.0
82182,521,95,3.0
82183,521,103,3.0
82184,521,104,3.0
82185,521,112,3.0
82186,521,140,3.0
82207,522,1,3.0
82208,522,10,4.5
82209,522,50,4.5
82210,522,62,3.0
82211,522,110,4.0
82212,522,141,3.5
82213,522,180,4.5
82214,522,223,5.0
82215,522,260,5.0
82216,522,296,5.0
82407,523,2,4.5
82408,523,293,5.0
82482,524,1,4.0
82483,524,6,4.0
82484,524,10,4.0
82485,524,12,1.0
82486,524,19,3.0
82487,524,20,2.0
82488,524,21,3.0
82489,524,23,2.0
82490,524,25,3.0
82491,524,32,3.0
82492,524,47,5.0
82493,524,50,2.0
82494,524,76,2.0
82495,524,86,3.0
82496,524,95,4.0
82497,524,110,3.0
82498,524,112,3.0
82499,524,119,3.0
82500,524,150,5.0
82501,524,151,5.0
82502,524,153,3.0
82503,524,161,5.0
82504,524,165,3.0
82505,524,168,2.0
82506,524,172,3.0
82507,524,173,1.0
82508,524,185,3.0
82509,524,193,2.0
82510,524,196,3.0
82511,524,204,3.0
82512,524,208,1.0
82513,524,235,4.0
82514,524,253,3.0
82515,524,260,5.0
82613,525,1,4.0
82614,525,2,3.5
82615,525,34,3.0
82616,525,39,4.5
82617,525,47,3.5
82618,525,48,3.0
82619,525,50,4.5
82620,525,62,3.5
82621,525,107,3.5
82622,525,150,4.0
82623,525,158,3.5
82624,525,180,3.5
82625,525,223,3.5
82626,525,236,4.0
82627,525,260,4.0
82628,525,292,3.5
82629,525,293,4.0
83113,526,215,5.0
83114,526,296,4.0
83171,527,2,4.0
83172,527,30,1.0
83173,527,34,5.0
83174,527,48,3.0
83175,527,260,5.0
83338,528,1,2.5
83339,528,110,5.0
83340,528,150,4.0
83341,528,296,4.0
83411,529,1,3.0
83412,529,7,2.0
83413,529,32,5.0
83414,529,62,3.0
83415,529,65,1.0
83416,529,95,4.0
83417,529,104,3.0
83418,529,135,4.0
83419,529,141,3.0
83420,529,260,5.0
83436,530,11,4.0
83437,530,150,4.0
83438,530,161,3.0
83439,530,208,3.0
83440,530,292,4.0
83441,530,300,3.0
83463,531,10,4.0
83464,531,260,5.0
83485,532,6,5.0
83486,532,110,5.0
83487,532,111,4.0
83488,532,290,3.0
83489,532,293,3.0
83535,533,1,5.0
83573,534,1,4.0
83574,534,2,4.5
83575,534,10,4.0
83576,534,19,4.0
83577,534,31,3.5
83578,534,34,4.0
83579,534,44,4.0
83580,534,47,4.0
83581,534,48,4.0
83582,534,104,4.0
83583,534,153,3.5
83584,534,158,4.0
83585,534,160,3.5
83586,534,165,4.5
83587,534,169,3.5
83588,534,173,4.0
83589,534,180,4.5
83590,534,208,4.0
83591,534,223,4.0
83592,534,231,3.0
83593,534,253,4.0
83594,534,260,4.5
84123,536,45,5.0
84124,536,110,5.0
84125,536,150,5.0
84126,536,165,2.0
84127,536,196,1.0
84128,536,225,4.0
84129,536,232,2.0
84130,536,233,3.0
84131,536,253,1.0
84132,536,261,5.0
84133,536,272,5.0
84134,536,276,3.0
84135,536,292,1.0
84136,536,300,4.0
84210,538,158,4.5
84247,539,65,4.5
84248,539,88,3.5
84285,540,47,4.5
84286,540,145,3.5
84287,540,260,5.0
84288,540,296,5.0
84327,541,1,3.0
84328,541,7,4.0
84329,541,10,4.0
84330,541,11,4.0
84331,541,15,3.0
84332,541,19,2.0
84333,541,22,4.0
84334,541,47,1.0
84335,541,50,5.0
84336,541,95,3.0
84337,541,110,5.0
84338,541,132,4.0
84339,541,153,3.0
84340,541,161,5.0
84341,541,163,2.0
84342,541,165,3.0
84343,541,196,3.0
84344,541,203,3.0
84345,541,208,2.0
84346,541,218,4.0
84347,541,224,4.0
84348,541,248,3.0
84349,541,253,4.0
84350,541,259,3.0
84351,541,281,3.0
84352,541,288,1.0
84353,541,293,3.0
84414,542,47,5.0
84415,542,141,4.0
84416,542,186,3.5
84417,542,296,3.5
84527,543,135,5.0
84528,543,165,5.0
84529,543,213,0.5
84530,543,231,5.0
84531,543,267,5.0
84603,544,1,3.0
84604,544,3,3.0
84605,544,14,3.0
84606,544,32,3.0
84607,544,40,5.0
84608,544,62,5.0
84609,544,68,5.0
84610,544,95,4.0
84611,544,116,5.0
84625,545,44,2.5
84648,546,70,5.0
84649,546,104,4.0
84650,546,158,2.0
84651,546,240,3.0
84652,546,293,3.0
84733,548,69,5.0
84734,548,260,3.5
84759,549,110,3.0
84760,549,260,2.0
84761,549,293,5.0
84780,550,1,4.0
84808,551,47,4.5
84809,551,110,3.5
84810,551,260,3.5
84811,551,293,4.5
84812,551,296,3.5
84931,552,3,1.0
84932,552,19,3.5
84933,552,25,3.0
84934,552,95,1.5
84935,552,104,3.0
84936,552,161,2.5
84937,552,173,1.0
84938,552,235,4.0
84939,552,296,4.0
85119,553,6,5.0
85120,553,16,5.0
85121,553,32,5.0
85122,553,42,4.0
85123,553,50,4.0
85124,553,165,4.5
85125,553,231,3.5
85126,553,293,4.0
85127,553,296,5.0
85202,554,170,5.0
85291,555,1,4.0
85292,555,3,5.0
85293,555,19,3.0
85294,555,21,4.0
85295,555,24,5.0
85296,555,29,4.0
85297,555,32,4.0
85298,555,39,4.0
85299,555,50,5.0
85300,555,65,3.0
85301,555,72,3.0
85302,555,75,3.0
85303,555,88,4.0
85304,555,104,5.0
85305,555,110,5.0
85306,555,116,3.0
85307,555,141,4.0
85308,555,145,4.0
85309,555,150,4.0
85310,555,153,3.0
85311,555,155,1.0
85312,555,160,2.0
85313,555,172,2.0
85314,555,173,1.0
85315,555,185,3.0
85316,555,186,3.0
85317,555,187,5.0
85318,555,196,3.0
85319,555,203,3.0
85320,555,216,3.0
85321,555,218,4.0
85322,555,231,4.0
85323,555,260,5.0
85324,555,293,5.0
85325,555,296,4.0
85901,557,10,4.5
85902,557,150,4.5
85903,557,165,5.0
85904,557,231,3.5
85905,557,260,3.0
85928,558,94,3.0
85929,558,223,4.0
85930,558,296,3.0
85984,559,1,5.0
85985,559,2,4.0
85986,559,6,5.0
85987,559,10,3.0
85988,559,15,3.0
85989,559,19,2.0
85990,559,32,3.0
85991,559,34,5.0
85992,559,36,4.0
85993,559,39,3.0
85994,559,48,3.0
85995,559,58,4.0
85996,559,66,3.0
85997,559,76,3.0
85998,559,95,4.0
85999,559,104,3.0
86000,559,107,3.0
86001,559,110,4.0
86002,559,112,3.0
86003,559,135,3.0
86004,559,145,3.0
86005,559,150,3.0
86006,559,153,3.0
86007,559,160,2.0
86008,559,161,3.0
86009,559,165,3.0
86010,559,168,3.0
86011,559,173,3.0
86012,559,174,1.0
86013,559,185,3.0
86014,559,186,3.0
86015,559,196,3.0
86016,559,204,2.0
86017,559,207,4.0
86018,559,218,5.0
86019,559,227,3.0
86020,559,234,3.0
86021,559,237,4.0
86022,559,253,3.0
86023,559,255,2.0
86024,559,260,5.0
86025,559,265,5.0
86026,559,273,3.0
86027,559,275,2.0
86028,559,292,3.0
86029,559,296,3.0
86124,560,1,3.0
86125,560,32,3.5
86126,560,34,2.5
86127,560,47,4.0
86128,560,48,2.5
86129,560,50,4.0
86130,560,70,4.0
86131,560,97,4.0
86132,560,110,4.0
86133,560,150,4.0
86134,560,163,3.5
86135,560,208,3.5
86136,560,223,4.0
86137,560,260,4.0
86138,560,288,3.5
86139,560,293,4.5
86140,560,296,4.0
86582,561,1,4.0
86583,561,2,4.0
86584,561,5,3.0
86585,561,6,4.0
86586,561,31,2.5
86587,561,32,3.5
86588,561,34,2.5
86589,561,39,3.0
86590,561,44,2.0
86591,561,47,4.5
86592,561,50,4.5
86593,561,110,5.0
86594,561,145,3.0
86595,561,185,2.0
86596,561,204,1.5
86597,561,216,2.5
86598,561,253,3.0
86599,561,260,4.5
86600,561,293,4.0
86601,561,296,4.5
87087,562,1,4.5
87088,562,50,4.0
87089,562,110,4.0
87090,562,150,3.0
87091,562,204,3.0
87092,562,223,4.0
87093,562,296,5.0
87318,563,2,2.5
87319,563,34,2.0
87320,563,48,3.5
87531,564,39,3.5
87532,564,104,3.0
87688,565,19,3.0
87689,565,21,3.0
87690,565,32,5.0
87691,565,34,4.0
87692,565,47,4.0
87693,565,50,5.0
87694,565,150,3.0
87695,565,153,2.0
87696,565,165,3.0
87697,565,231,3.0
87698,565,296,5.0
87699,565,300,4.0
87717,566,2,4.0
87718,566,7,4.0
87719,566,10,3.0
87720,566,11,5.0
87721,566,17,5.0
87722,566,21,4.0
87723,566,25,2.0
87724,566,32,4.0
87725,566,39,4.0
87726,566,50,5.0
87727,566,57,3.0
87728,566,110,5.0
87729,566,141,5.0
87730,566,144,3.0
87731,566,150,3.0
87732,566,151,4.0
87733,566,161,4.0
87734,566,165,3.0
87735,566,203,4.0
87736,566,208,1.0
87737,566,224,4.0
87738,566,231,2.0
87739,566,235,2.0
87740,566,236,4.0
87741,566,252,4.0
87742,566,253,5.0
87743,566,256,3.0
87744,566,261,5.0
87745,566,265,5.0
87746,566,266,4.0
87747,566,292,3.0
87748,566,296,4.0
87749,566,300,3.0
87791,567,1,3.5
87792,567,34,2.5
87793,567,50,1.0
87794,567,101,3.0
87795,567,260,2.0
88176,568,50,5.0
88177,568,147,3.0
88178,568,296,4.5
88199,569,10,4.0
88200,569,50,3.0
88201,569,153,5.0
88202,569,165,5.0
88203,569,185,4.0
88204,569,231,3.0
88205,569,296,5.0
88219,570,1,4.0
88220,570,2,3.5
88221,570,10,3.5
88222,570,11,3.5
88223,570,25,4.0
88224,570,32,4.0
88225,570,34,3.5
88226,570,39,3.0
88227,570,47,3.5
88228,570,95,2.5
88229,570,110,3.5
88230,570,111,3.0
88231,570,141,2.5
88232,570,150,4.0
88233,570,153,2.5
88234,570,160,2.5
88235,570,161,3.0
88236,570,165,4.0
88237,570,185,2.5
88238,570,186,0.5
88239,570,208,2.5
88240,570,231,2.5
88241,570,253,3.0
88242,570,260,3.5
88243,570,282,3.0
88244,570,292,3.5
88245,570,293,3.5
88410,571,12,1.0
88411,571,70,2.0
88412,571,152,2.0
88413,571,253,5.0
88522,572,1,4.0
88523,572,17,5.0
88524,572,21,5.0
88525,572,62,4.0
88526,572,111,4.0
88527,572,150,4.0
88528,572,161,3.0
88529,572,260,5.0
88530,572,300,4.0
88677,573,1,5.0
88678,573,2,4.5
88679,573,6,4.5
88680,573,10,4.5
88681,573,47,5.0
88682,573,50,5.0
88683,573,104,5.0
88684,573,110,5.0
88685,573,150,3.0
88686,573,153,1.5
88687,573,163,5.0
88688,573,165,5.0
88689,573,185,3.5
88690,573,231,5.0
88691,573,260,5.0
88692,573,293,5.0
88693,573,296,5.0
88976,574,47,5.0
88977,574,110,5.0
88978,574,150,4.0
88979,574,153,3.0
88980,574,161,4.0
88981,574,185,2.0
88982,574,225,4.0
88983,574,231,5.0
88984,574,292,4.0
88985,574,296,3.0
88986,574,300,3.0
88999,575,296,5.0
89035,576,29,3.5
89055,577,6,4.0
89056,577,39,3.0
89057,577,88,3.0
89058,577,110,4.0
89059,577,141,3.0
89060,577,260,5.0
89243,579,1,4.0
89244,579,11,3.0
89245,579,17,5.0
89246,579,34,3.0
89247,579,48,4.0
89248,579,110,5.0
89249,579,207,5.0
89316,580,1,3.0
89317,580,6,4.0
89318,580,10,3.5
89319,580,16,4.5
89320,580,22,4.0
89321,580,25,4.0
89322,580,32,5.0
89323,580,34,2.5
89324,580,47,5.0
89325,580,50,5.0
89326,580,62,2.0
89327,580,70,5.0
89328,580,110,4.5
89329,580,111,4.0
89330,580,153,2.0
89331,580,172,3.5
89332,580,208,4.0
89333,580,223,3.5
89334,580,224,3.5
89335,580,231,2.5
89336,580,260,4.0
89337,580,292,3.0
89338,580,293,5.0
89339,580,296,5.0
89792,582,260,4.0
89848,583,39,5.0
89849,583,104,3.0
89850,583,216,4.0
89851,583,239,4.5
89852,583,296,4.0
89904,584,1,5.0
89905,584,10,5.0
89906,584,19,3.0
89907,584,22,4.0
89908,584,34,3.0
89909,584,39,1.0
89910,584,47,5.0
89911,584,48,5.0
89912,584,60,5.0
89913,584,110,5.0
89914,584,150,5.0
89915,584,153,3.0
89916,584,158,5.0
89917,584,160,5.0
89918,584,161,5.0
89919,584,165,5.0
89920,584,173,4.0
89921,584,185,5.0
89922,584,186,5.0
89923,584,193,1.0
89924,584,196,4.0
89925,584,203,5.0
89926,584,204,4.0
89927,584,208,4.0
89928,584,218,4.0
89929,584,225,5.0
89930,584,227,4.0
89931,584,231,2.0
89932,584,234,2.0
89933,584,236,4.0
89934,584,237,5.0
89935,584,252,4.0
89936,584,253,3.0
89937,584,256,4.0
89938,584,257,5.0
89939,584,261,5.0
89940,584,276,3.0
89941,584,282,5.0
89942,584,288,1.0
89943,584,292,5.0
89944,584,293,3.0
89945,584,296,3.0
89946,584,300,3.0
89987,585,16,5.0
89988,585,88,4.0
89989,585,111,4.5
89990,585,175,3.5
89991,585,223,4.5
89992,585,296,5.0
90048,586,2,4.0
90049,586,110,5.0
90050,586,161,4.5
90051,586,168,3.5
90052,586,185,3.5
90053,586,260,4.5
90256,587,1,5.0
90257,587,11,4.0
90258,587,21,4.0
90259,587,32,5.0
90260,587,50,5.0
90261,587,58,5.0
90262,587,141,4.0
90263,587,153,3.0
90264,587,205,3.0
90265,587,235,4.0
90266,587,236,5.0
90267,587,252,4.0
90268,587,296,5.0
90421,588,3,3.0
90422,588,6,5.0
90423,588,10,3.0
90424,588,16,4.0
90425,588,20,2.0
90426,588,21,3.0
90427,588,22,3.0
90428,588,25,3.0
90429,588,36,2.0
90430,588,42,3.0
90431,588,47,3.0
90432,588,50,5.0
90433,588,110,5.0
90434,588,147,3.0
90435,588,150,3.0
90436,588,161,4.0
90437,588,163,3.0
90438,588,165,4.0
90439,588,175,4.0
90440,588,185,1.0
90441,588,198,3.0
90442,588,204,2.0
90443,588,208,2.0
90444,588,217,1.0
90445,588,223,5.0
90446,588,225,3.0
90447,588,231,2.0
90448,588,253,2.0
90449,588,288,3.0
90450,588,292,3.0
90451,588,296,5.0
90452,588,300,4.0
90477,589,25,5.0
90478,589,36,5.0
90479,589,111,5.0
90480,589,150,4.0
90481,589,161,3.0
90482,589,185,3.0
90483,589,193,3.0
90484,589,231,4.0
90485,589,235,4.0
90486,589,246,5.0
90487,589,282,4.0
90488,589,296,5.0
90489,589,300,3.0
90517,590,1,4.0
90518,590,2,2.5
90519,590,3,3.0
90520,590,5,2.0
90521,590,6,3.5
90522,590,10,3.5
90523,590,11,3.0
90524,590,17,3.5
90525,590,19,2.0
90526,590,32,3.0
90527,590,36,3.5
90528,590,47,3.0
90529,590,50,4.5
90530,590,104,3.5
90531,590,110,4.0
90532,590,111,4.0
90533,590,150,4.5
90534,590,153,2.5
90535,590,161,4.0
90536,590,163,3.0
90537,590,165,3.0
90538,590,168,3.0
90539,590,186,2.5
90540,590,193,2.0
90541,590,196,2.5
90542,590,216,2.0
90543,590,231,2.0
90544,590,260,5.0
90545,590,277,3.0
90546,590,296,4.5
91245,591,24,2.0
91246,591,223,4.0
91247,591,260,5.0
91299,592,2,4.0
91300,592,6,3.0
91301,592,10,3.0
91302,592,15,4.0
91303,592,19,4.0
91304,592,21,3.0
91305,592,24,4.0
91306,592,39,4.0
91307,592,44,3.0
91308,592,93,3.0
91309,592,95,3.0
91310,592,110,5.0
91311,592,112,3.0
91312,592,141,3.0
91313,592,145,3.0
91314,592,150,5.0
91315,592,153,3.0
91316,592,158,4.0
91317,592,160,3.0
91318,592,161,4.0
91319,592,163,5.0
91320,592,165,3.0
91321,592,173,3.0
91322,592,177,1.0
91323,592,185,3.0
91324,592,196,3.0
91325,592,198,5.0
91326,592,204,3.0
91327,592,208,4.0
91328,592,225,3.0
91329,592,231,3.0
91330,592,240,2.0
91331,592,253,4.0
91332,592,276,3.0
91333,592,277,3.0
91334,592,293,4.0
91335,592,296,4.0
91393,593,34,4.0
91394,593,41,4.0
91395,593,50,4.5
91396,593,110,3.0
91397,593,141,4.0
91398,593,150,3.0
91399,593,231,2.5
91400,593,260,5.0
91496,594,2,4.0
91497,594,3,4.0
91498,594,11,5.0
91499,594,17,4.0
91500,594,28,4.5
91501,594,39,4.5
91502,594,46,4.5
91503,594,48,4.5
91504,594,70,3.5
91505,594,110,5.0
91506,594,140,4.5
91507,594,145,4.0
91508,594,150,3.5
91509,594,158,4.5
91510,594,160,5.0
91511,594,165,4.5
